timestamp,open,high,low,close,volume
2026-01-01 00:00:00,0.03646,0.03698,0.03578,0.03651,5489056.0
2026-01-01 01:00:00,0.0365,0.03652,0.03568,0.03572,3329032.0
2026-01-01 02:00:00,0.03573,0.03595,0.03537,0.03572,4918068.0
2026-01-01 03:00:00,0.03571,0.03578,0.03535,0.03542,1876693.0
2026-01-01 04:00:00,0.03542,0.03579,0.03515,0.03549,5731741.0
2026-01-01 05:00:00,0.0355,0.03552,0.03478,0.03526,5747076.0
2026-01-01 06:00:00,0.03526,0.03687,0.035,0.03677,8742278.0
2026-01-01 07:00:00,0.03676,0.03679,0.03507,0.03531,5383206.0
2026-01-01 08:00:00,0.0353,0.03611,0.0353,0.03576,3755296.0
2026-01-01 09:00:00,0.03576,0.03618,0.03504,0.03542,7491318.0
2026-01-01 10:00:00,0.03543,0.03599,0.03543,0.0356,2514094.0
2026-01-01 11:00:00,0.03561,0.03666,0.03556,0.03646,2852066.0
2026-01-01 12:00:00,0.03643,0.03653,0.035,0.03524,8972361.0
2026-01-01 13:00:00,0.03522,0.0359,0.03518,0.03558,3780757.0
2026-01-01 14:00:00,0.03559,0.03566,0.03511,0.03549,3862004.0
2026-01-01 15:00:00,0.03547,0.03592,0.03535,0.03589,2142623.0
2026-01-01 16:00:00,0.03589,0.03655,0.03565,0.0362,4928689.0
2026-01-01 17:00:00,0.03621,0.03635,0.03588,0.03598,3292790.0
2026-01-01 18:00:00,0.03598,0.03628,0.03573,0.03615,2231517.0
2026-01-01 19:00:00,0.03615,0.03699,0.03585,0.03638,4963996.0
2026-01-01 20:00:00,0.03646,0.03668,0.03595,0.03608,2946385.0
2026-01-01 21:00:00,0.03607,0.0363,0.0359,0.03605,1774181.0
2026-01-01 22:00:00,0.03606,0.03648,0.03535,0.03562,3493322.0
2026-01-01 23:00:00,0.03562,0.03565,0.0347,0.03506,4855159.0
2026-01-02 00:00:00,0.03506,0.03511,0.03441,0.03445,8653064.0
2026-01-02 01:00:00,0.03447,0.03463,0.03395,0.03402,8052623.0
2026-01-02 02:00:00,0.03402,0.03414,0.0335,0.03368,7437084.0
2026-01-02 03:00:00,0.03369,0.0343,0.03351,0.03413,5064623.0
2026-01-02 04:00:00,0.03413,0.03475,0.0339,0.03412,6298319.0
2026-01-02 05:00:00,0.03412,0.03493,0.03405,0.03462,4043123.0
2026-01-02 06:00:00,0.03464,0.03496,0.03425,0.03472,3015731.0
2026-01-02 07:00:00,0.03473,0.03475,0.03425,0.03454,2407484.0
2026-01-02 08:00:00,0.03453,0.03483,0.03443,0.03473,1884740.0
2026-01-02 09:00:00,0.03473,0.03541,0.03452,0.03497,5077701.0
2026-01-02 10:00:00,0.03497,0.03522,0.03431,0.03459,4485463.0
2026-01-02 11:00:00,0.03458,0.03563,0.03427,0.03512,8131775.0
2026-01-02 12:00:00,0.03512,0.03512,0.03455,0.03473,3776195.0
2026-01-02 13:00:00,0.03475,0.03485,0.03429,0.03436,2616845.0
2026-01-02 14:00:00,0.03435,0.03529,0.03435,0.03483,6135936.0
2026-01-02 15:00:00,0.03485,0.03491,0.03446,0.03453,2955751.0
2026-01-02 16:00:00,0.03453,0.03643,0.03434,0.03603,12755879.0
2026-01-02 17:00:00,0.03604,0.03718,0.03552,0.03592,11932672.0
2026-01-02 18:00:00,0.03592,0.03671,0.03578,0.03661,4788700.0
2026-01-02 19:00:00,0.03664,0.03693,0.03627,0.03657,4080811.0
2026-01-02 20:00:00,0.03655,0.0367,0.03575,0.03656,5224462.0
2026-01-02 21:00:00,0.03656,0.03676,0.0363,0.03644,2356750.0
2026-01-02 22:00:00,0.03643,0.03648,0.03552,0.03597,2610833.0
2026-01-02 23:00:00,0.03596,0.03598,0.03509,0.03527,3092141.0
2026-01-03 00:00:00,0.03526,0.03527,0.03476,0.03497,2910653.0
2026-01-03 01:00:00,0.03497,0.03511,0.03434,0.03463,3445248.0
2026-01-03 02:00:00,0.03461,0.03483,0.03371,0.03457,10593854.0
2026-01-03 03:00:00,0.03455,0.03508,0.03416,0.03479,8003796.0
2026-01-03 04:00:00,0.03476,0.03506,0.0344,0.03478,4177022.0
2026-01-03 05:00:00,0.03479,0.03491,0.0345,0.03474,2035591.0
2026-01-03 06:00:00,0.03474,0.03591,0.0346,0.03521,7578164.0
2026-01-03 07:00:00,0.03521,0.03527,0.03456,0.0349,4546045.0
2026-01-03 08:00:00,0.03491,0.03546,0.03488,0.03517,4288213.0
2026-01-03 09:00:00,0.03516,0.03552,0.035,0.03506,3686379.0
2026-01-03 10:00:00,0.03505,0.03526,0.03483,0.03502,2014537.0
2026-01-03 11:00:00,0.03499,0.03548,0.03499,0.03539,3137145.0
2026-01-03 12:00:00,0.0354,0.03543,0.03504,0.03524,1892260.0
2026-01-03 13:00:00,0.03524,0.0354,0.03512,0.03537,1256177.0
2026-01-03 14:00:00,0.03536,0.03566,0.03491,0.035,3772231.0
2026-01-03 15:00:00,0.035,0.03526,0.0347,0.03526,2802019.0
2026-01-03 16:00:00,0.03525,0.03543,0.03501,0.03532,2935702.0
2026-01-03 17:00:00,0.03532,0.03562,0.03518,0.0355,2327280.0
