timestamp,open,high,low,close,volume
2026-01-01 00:00:00,0.4026,0.4074,0.3858,0.3887,1027583.0
2026-01-01 01:00:00,0.3887,0.3901,0.3759,0.3765,615391.0
2026-01-01 02:00:00,0.3766,0.3902,0.3724,0.3892,862322.0
2026-01-01 03:00:00,0.3892,0.3896,0.3767,0.3771,466264.0
2026-01-01 04:00:00,0.3772,0.3807,0.3731,0.3762,566001.0
2026-01-01 05:00:00,0.3762,0.3816,0.3743,0.3761,383157.0
2026-01-01 06:00:00,0.3762,0.3817,0.3745,0.38,355316.0
2026-01-01 07:00:00,0.3799,0.3819,0.361,0.3674,1326419.0
2026-01-01 08:00:00,0.3672,0.3723,0.3638,0.3682,663722.0
2026-01-01 09:00:00,0.3681,0.3723,0.365,0.3668,456052.0
2026-01-01 10:00:00,0.3669,0.3721,0.3655,0.3699,407884.0
2026-01-01 11:00:00,0.3698,0.3786,0.3695,0.3744,306011.0
2026-01-01 12:00:00,0.3744,0.3744,0.363,0.3667,1088877.0
2026-01-01 13:00:00,0.3665,0.3732,0.3643,0.3688,466363.0
2026-01-01 14:00:00,0.3687,0.3789,0.3687,0.3731,439007.0
2026-01-01 15:00:00,0.3729,0.3828,0.3729,0.3826,619945.0
2026-01-01 16:00:00,0.3825,0.3858,0.3775,0.38,655328.0
2026-01-01 17:00:00,0.38,0.3877,0.3796,0.3839,395228.0
2026-01-01 18:00:00,0.3838,0.3877,0.3815,0.3832,275329.0
2026-01-01 19:00:00,0.3833,0.3859,0.3786,0.3841,377724.0
2026-01-01 20:00:00,0.3841,0.387,0.3814,0.3849,313866.0
2026-01-01 21:00:00,0.3849,0.3952,0.3814,0.3944,504660.0
2026-01-01 22:00:00,0.3942,0.4044,0.3936,0.3966,733119.0
2026-01-01 23:00:00,0.3964,0.4072,0.3932,0.4069,485254.0
2026-01-02 00:00:00,0.4068,0.4099,0.3969,0.4052,1188609.0
2026-01-02 01:00:00,0.4051,0.4096,0.4001,0.4057,615372.0
2026-01-02 02:00:00,0.4056,0.4103,0.4015,0.407,793518.0
2026-01-02 03:00:00,0.4068,0.4094,0.4042,0.408,586863.0
2026-01-02 04:00:00,0.4079,0.4088,0.402,0.4032,433501.0
2026-01-02 05:00:00,0.4035,0.4206,0.4034,0.4165,1110894.0
2026-01-02 06:00:00,0.4164,0.4195,0.4092,0.4135,650572.0
2026-01-02 07:00:00,0.4135,0.4163,0.4005,0.4034,602447.0
2026-01-02 08:00:00,0.4034,0.4075,0.3986,0.4023,453116.0
2026-01-02 09:00:00,0.4023,0.4236,0.4007,0.4162,1334488.0
2026-01-02 10:00:00,0.4163,0.4288,0.4129,0.4176,973893.0
2026-01-02 11:00:00,0.4174,0.4189,0.4113,0.4137,615466.0
2026-01-02 12:00:00,0.4135,0.4204,0.4102,0.4163,470855.0
2026-01-02 13:00:00,0.4162,0.4199,0.4042,0.4058,758968.0
2026-01-02 14:00:00,0.4058,0.409,0.3981,0.4063,751617.0
2026-01-02 15:00:00,0.4063,0.4166,0.3998,0.4128,1015057.0
2026-01-02 16:00:00,0.4133,0.4199,0.4131,0.4187,565993.0
2026-01-02 17:00:00,0.4184,0.4282,0.4177,0.4183,575947.0
2026-01-02 18:00:00,0.4185,0.4239,0.4161,0.4184,435882.0
2026-01-02 19:00:00,0.4184,0.4225,0.4135,0.4151,354405.0
2026-01-02 20:00:00,0.4151,0.4176,0.4106,0.4162,373498.0
2026-01-02 21:00:00,0.4167,0.4167,0.4085,0.4092,368116.0
2026-01-02 22:00:00,0.4095,0.4102,0.3992,0.4001,359672.0
2026-01-02 23:00:00,0.4001,0.401,0.3885,0.3907,596267.0
2026-01-03 00:00:00,0.3909,0.4154,0.3898,0.412,784771.0
2026-01-03 01:00:00,0.4119,0.4123,0.4012,0.4036,487902.0
2026-01-03 02:00:00,0.4037,0.404,0.3954,0.3963,282598.0
2026-01-03 03:00:00,0.3963,0.398,0.3914,0.3969,334969.0
2026-01-03 04:00:00,0.3968,0.3978,0.3883,0.3888,292472.0
2026-01-03 05:00:00,0.389,0.3923,0.3844,0.3859,279775.0
2026-01-03 06:00:00,0.3859,0.3884,0.3817,0.3844,620597.0
2026-01-03 07:00:00,0.3845,0.3956,0.3807,0.3909,915197.0
2026-01-03 08:00:00,0.3909,0.4333,0.3876,0.432,2335947.0
2026-01-03 09:00:00,0.4317,0.44,0.4244,0.436,1556969.0
2026-01-03 10:00:00,0.4359,0.4384,0.4272,0.4352,876636.0
2026-01-03 11:00:00,0.4349,0.4395,0.4326,0.4364,463051.0
2026-01-03 12:00:00,0.4364,0.4499,0.4359,0.4491,1134873.0
2026-01-03 13:00:00,0.4488,0.467,0.4457,0.4618,1448177.0
2026-01-03 14:00:00,0.4618,0.4649,0.4513,0.4605,1129546.0
2026-01-03 15:00:00,0.4605,0.4609,0.4456,0.4513,1232769.0
2026-01-03 16:00:00,0.4518,0.4572,0.4411,0.4493,1018396.0
2026-01-03 17:00:00,0.4489,0.4542,0.4426,0.4515,715827.0
2026-01-03 18:00:00,0.4517,0.4613,0.4492,0.457,768110.0
2026-01-03 19:00:00,0.4568,0.4589,0.4462,0.4489,922671.0
2026-01-03 20:00:00,0.449,0.4532,0.4443,0.4474,503684.0
2026-01-03 21:00:00,0.4474,0.4482,0.444,0.4459,452635.0
2026-01-03 22:00:00,0.4456,0.449,0.4428,0.4478,444624.0
2026-01-03 23:00:00,0.4479,0.4544,0.446,0.4487,643416.0
2026-01-04 00:00:00,0.4484,0.449,0.4435,0.4464,462973.0
